power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
73.98, 89, 37, 70, P0
73.79, 99, 45, 70, P0
74.80, 94, 44, 70, P0
55.76, 99, 35, 70, P0
78.73, 92, 39, 69, P0
56.53, 98, 44, 69, P0
53.90, 98, 34, 69, P0
89.04, 97, 37, 70, P0
75.90, 90, 35, 69, P0
83.37, 99, 48, 70, P0
68.31, 94, 45, 70, P0
92.00, 100, 33, 70, P0
58.42, 91, 35, 70, P0
78.44, 95, 44, 70, P0
76.67, 98, 36, 70, P0
81.93, 98, 42, 70, P0
57.36, 98, 40, 70, P0
57.90, 97, 41, 69, P0
54.89, 97, 40, 69, P0
65.43, 99, 41, 70, P0
78.25, 97, 39, 70, P0
68.46, 91, 35, 70, P0
73.26, 99, 48, 70, P0
73.84, 94, 46, 70, P0
59.77, 99, 35, 70, P0
45.65, 92, 34, 70, P0
49.68, 89, 41, 69, P0
56.43, 98, 43, 70, P0
75.14, 97, 41, 70, P0
51.26, 99, 39, 69, P0
73.46, 99, 43, 70, P0
76.86, 94, 50, 70, P0
56.62, 99, 33, 70, P0
53.12, 93, 35, 70, P0
76.91, 87, 40, 70, P0
75.71, 97, 32, 70, P0
70.72, 97, 39, 70, P0
50.23, 99, 42, 69, P0
59.77, 96, 44, 69, P0
74.42, 97, 38, 70, P0
81.26, 99, 46, 69, P0
67.11, 97, 39, 69, P0
74.80, 100, 41, 70, P0
44.81, 99, 44, 70, P0
74.51, 94, 50, 70, P0
71.59, 99, 31, 70, P0
76.91, 93, 34, 70, P0
50.20, 87, 38, 70, P0
89.56, 97, 32, 70, P0
46.11, 97, 39, 70, P0
73.75, 100, 40, 70, P0
60.92, 99, 44, 70, P0
78.59, 95, 49, 70, P0
59.98, 99, 32, 70, P0
52.19, 93, 35, 70, P0
61.72, 87, 40, 70, P0
72.74, 97, 33, 70, P0
65.47, 97, 39, 70, P0
54.44, 99, 41, 70, P0
55.92, 96, 46, 70, P0
78.15, 98, 37, 70, P0
51.39, 99, 45, 70, P0
51.74, 97, 40, 70, P0
75.57, 100, 41, 70, P0
44.49, 99, 43, 70, P0
71.58, 94, 49, 70, P0
76.38, 99, 31, 70, P0
80.36, 93, 35, 70, P0
49.23, 87, 40, 70, P0
89.35, 97, 34, 70, P0
49.29, 97, 40, 70, P0
64.66, 99, 41, 70, P0
60.92, 99, 43, 70, P0
68.60, 94, 49, 70, P0
57.55, 99, 33, 70, P0
56.27, 93, 35, 70, P0
59.77, 87, 40, 70, P0
71.49, 97, 34, 70, P0
65.56, 97, 40, 70, P0
55.56, 99, 40, 69, P0
68.61, 96, 44, 70, P0
67.06, 97, 38, 70, P0
53.83, 99, 44, 69, P0
41.42, 97, 39, 69, P0
67.16, 100, 39, 70, P0
43.07, 99, 43, 70, P0
70.67, 94, 49, 70, P0
68.03, 99, 34, 70, P0
56.88, 92, 35, 70, P0
44.01, 87, 41, 70, P0
88.70, 98, 34, 70, P0
48.91, 98, 39, 70, P0
56.24, 99, 40, 70, P0
55.18, 97, 44, 70, P0
78.49, 94, 49, 70, P0
56.34, 99, 34, 70, P0
55.60, 92, 35, 70, P0
