power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
50.78, 100, 43, 70, P0
70.24, 98, 43, 70, P0
76.48, 99, 44, 71, P0
60.89, 95, 47, 71, P0
69.95, 99, 40, 71, P0
81.46, 98, 32, 70, P0
57.46, 99, 43, 71, P0
70.19, 95, 34, 70, P0
72.06, 95, 47, 70, P0
77.53, 87, 36, 70, P0
67.65, 98, 32, 70, P0
49.23, 96, 36, 71, P0
70.10, 94, 35, 71, P0
67.40, 96, 38, 70, P0
80.31, 87, 38, 71, P0
63.17, 99, 42, 71, P0
74.46, 96, 36, 70, P0
74.66, 93, 41, 70, P0
65.91, 97, 40, 71, P0
47.33, 98, 39, 71, P0
51.00, 99, 41, 70, P0
87.47, 99, 43, 71, P0
61.66, 94, 42, 70, P0
56.24, 98, 42, 71, P0
72.98, 96, 39, 70, P0
64.18, 99, 38, 71, P0
64.37, 99, 47, 70, P0
91.56, 99, 43, 71, P0
63.25, 97, 39, 70, P0
64.42, 94, 49, 71, P0
63.74, 99, 40, 70, P0
52.29, 99, 30, 71, P0
83.07, 99, 43, 70, P0
84.75, 89, 31, 71, P0
60.94, 94, 48, 71, P0
79.97, 85, 38, 71, P0
87.22, 99, 30, 71, P0
64.50, 96, 31, 70, P0
52.16, 93, 35, 71, P0
74.13, 94, 49, 70, P0
66.06, 86, 38, 71, P0
58.67, 99, 42, 71, P0
73.55, 96, 31, 71, P0
47.72, 96, 46, 71, P0
64.46, 97, 40, 71, P0
54.31, 86, 38, 70, P0
61.52, 99, 42, 70, P0
51.29, 96, 32, 70, P0
52.87, 97, 46, 71, P0
83.41, 97, 40, 71, P0
69.29, 98, 38, 70, P0
66.10, 99, 42, 71, P0
50.04, 99, 45, 70, P0
82.50, 96, 44, 71, P0
69.13, 97, 40, 71, P0
57.75, 97, 38, 71, P0
63.89, 99, 41, 70, P0
57.36, 99, 45, 71, P0
84.28, 99, 43, 70, P0
83.18, 97, 40, 71, P0
72.31, 94, 50, 71, P0
71.15, 100, 40, 71, P0
98.44, 99, 32, 70, P0
73.89, 99, 43, 70, P0
57.17, 92, 35, 70, P0
78.06, 94, 49, 71, P0
92.55, 88, 41, 70, P0
55.40, 99, 35, 70, P0
83.17, 97, 33, 70, P0
73.70, 92, 35, 71, P0
84.89, 98, 40, 71, P0
58.92, 89, 41, 70, P0
79.02, 99, 37, 70, P0
51.84, 97, 35, 70, P0
78.73, 97, 42, 70, P0
67.55, 98, 42, 70, P0
64.50, 96, 40, 71, P0
55.72, 99, 41, 70, P0
78.92, 98, 41, 70, P0
53.38, 97, 40, 71, P0
74.18, 97, 38, 70, P0
73.89, 97, 40, 71, P0
77.29, 89, 35, 70, P0
71.73, 98, 40, 70, P0
62.52, 99, 47, 71, P0
78.06, 97, 37, 71, P0
68.13, 93, 45, 71, P0
79.21, 90, 35, 71, P0
72.88, 100, 33, 71, P0
73.26, 99, 47, 70, P0
80.50, 91, 39, 70, P0
73.55, 92, 45, 70, P0
53.25, 98, 44, 70, P0
50.78, 99, 35, 70, P0
87.40, 97, 35, 71, P0
55.37, 92, 40, 70, P0
47.27, 98, 42, 70, P0
68.42, 98, 43, 70, P0
63.21, 99, 40, 70, P0
52.13, 97, 36, 70, P0
65.23, 97, 40, 70, P0
43.17, 98, 43, 71, P0
80.50, 97, 41, 70, P0
71.49, 99, 40, 70, P0
77.00, 98, 40, 70, P0
73.70, 96, 40, 71, P0
75.28, 96, 35, 70, P0
75.47, 97, 41, 70, P0
67.79, 87, 37, 70, P0
59.19, 98, 40, 70, P0
44.40, 99, 44, 70, P0
48.42, 96, 34, 71, P0
72.02, 94, 44, 70, P0
63.02, 86, 36, 70, P0
77.63, 99, 36, 71, P0
65.58, 99, 43, 70, P0
50.58, 92, 42, 70, P0
65.14, 94, 42, 71, P0
51.13, 98, 43, 71, P0
65.71, 99, 38, 71, P0
52.96, 98, 38, 71, P0
50.39, 92, 40, 71, P0
80.17, 98, 43, 71, P0
73.51, 98, 43, 70, P0
66.11, 99, 39, 70, P0
59.27, 98, 37, 70, P0
85.14, 98, 41, 70, P0
65.29, 98, 43, 71, P0
58.03, 96, 46, 71, P0
68.36, 99, 38, 70, P0
62.48, 98, 36, 71, P0
82.84, 99, 42, 70, P0
76.48, 95, 32, 70, P0
66.00, 95, 44, 70, P0
76.24, 84, 36, 71, P0
80.60, 98, 33, 70, P0
75.47, 96, 37, 70, P0
69.38, 95, 32, 70, P0
51.74, 96, 40, 71, P0
54.18, 87, 37, 70, P0
55.82, 99, 42, 70, P0
81.12, 96, 37, 71, P0
48.97, 94, 42, 70, P0
55.72, 95, 40, 70, P0
76.29, 97, 40, 70, P0
74.75, 99, 41, 70, P0
48.10, 99, 45, 70, P0
58.48, 94, 43, 70, P0
43.88, 98, 41, 71, P0
78.58, 97, 39, 70, P0
69.47, 99, 38, 71, P0
73.17, 99, 47, 70, P0
74.27, 97, 43, 70, P0
79.50, 97, 39, 71, P0
73.46, 92, 47, 71, P0
73.75, 99, 39, 71, P0
66.00, 98, 28, 71, P0
44.95, 95, 32, 71, P0
45.98, 93, 33, 71, P0
70.00, 97, 40, 70, P0
70.82, 85, 39, 71, P0
71.59, 99, 43, 71, P0
60.44, 96, 32, 71, P0
48.69, 96, 45, 71, P0
62.29, 97, 40, 71, P0
50.20, 97, 38, 70, P0
63.31, 99, 42, 70, P0
52.38, 99, 46, 71, P0
54.70, 96, 44, 70, P0
83.03, 97, 40, 70, P0
73.22, 97, 38, 71, P0
64.71, 100, 40, 71, P0
58.87, 99, 45, 70, P0
91.66, 99, 43, 71, P0
62.97, 97, 39, 70, P0
63.02, 93, 49, 71, P0
60.60, 100, 41, 71, P0
51.74, 99, 32, 71, P0
80.97, 99, 43, 71, P0
91.85, 92, 36, 71, P0
62.64, 94, 50, 71, P0
74.85, 86, 39, 71, P0
86.94, 99, 32, 71, P0
62.48, 96, 33, 70, P0
52.06, 92, 36, 70, P0
73.41, 97, 40, 71, P0
70.05, 86, 40, 70, P0
68.40, 98, 41, 71, P0
77.87, 96, 33, 71, P0
68.54, 97, 44, 70, P0
75.47, 98, 39, 71, P0
53.60, 97, 38, 70, P0
71.49, 98, 40, 70, P0
58.07, 98, 42, 70, P0
66.58, 95, 41, 71, P0
75.76, 97, 38, 71, P0
69.80, 97, 40, 70, P0
56.98, 89, 35, 71, P0
78.25, 98, 41, 71, P0
55.82, 97, 46, 71, P0
66.29, 96, 33, 71, P0
66.92, 94, 44, 71, P0
76.19, 87, 37, 71, P0
62.48, 99, 36, 71, P0
44.59, 99, 44, 71, P0
50.23, 92, 40, 71, P0
73.17, 93, 44, 71, P0
63.25, 98, 42, 71, P0
64.60, 99, 35, 71, P0
61.04, 97, 37, 71, P0
44.76, 92, 41, 71, P0
71.82, 98, 42, 71, P0
52.80, 98, 42, 70, P0
68.90, 99, 39, 70, P0
52.19, 100, 38, 71, P0
51.84, 98, 42, 70, P0
79.69, 98, 42, 71, P0
64.96, 95, 46, 71, P0
65.43, 99, 38, 70, P0
48.04, 98, 36, 70, P0
86.42, 98, 44, 71, P0
72.35, 95, 32, 70, P0
57.23, 96, 45, 71, P0
68.17, 87, 37, 71, P0
64.02, 98, 36, 71, P0
82.03, 96, 39, 71, P0
82.50, 95, 31, 71, P0
71.49, 95, 43, 71, P0
71.15, 87, 37, 71, P0
80.01, 99, 39, 71, P0
73.60, 96, 39, 70, P0
55.66, 92, 41, 70, P0
71.25, 95, 42, 71, P0
87.09, 98, 42, 71, P0
76.24, 99, 40, 71, P0
81.70, 100, 42, 71, P0
78.11, 92, 41, 70, P0
79.64, 97, 43, 70, P0
56.78, 98, 41, 70, P0
78.49, 99, 37, 70, P0
58.38, 99, 44, 70, P0
80.07, 99, 42, 70, P0
72.83, 99, 42, 71, P0
63.31, 94, 47, 70, P0
67.44, 99, 38, 71, P0
80.12, 98, 30, 71, P0
62.00, 98, 43, 70, P0
66.68, 94, 33, 71, P0
63.79, 94, 47, 70, P0
70.24, 87, 41, 71, P0
57.52, 99, 28, 71, P0
44.01, 96, 31, 70, P0
46.75, 93, 33, 71, P0
71.73, 97, 40, 70, P0
68.75, 84, 37, 71, P0
50.78, 99, 42, 70, P0
74.46, 96, 31, 71, P0
48.20, 96, 45, 71, P0
65.27, 97, 39, 71, P0
55.28, 97, 38, 70, P0
55.85, 99, 40, 70, P0
