power.draw [W], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate
52.71, 87, 40, 69, P0
79.73, 97, 33, 69, P0
60.08, 97, 39, 69, P0
84.23, 99, 42, 69, P0
77.82, 96, 47, 69, P0
67.83, 98, 38, 69, P0
77.92, 99, 46, 69, P0
74.61, 98, 40, 69, P0
75.28, 87, 40, 69, P0
73.02, 97, 33, 69, P0
75.76, 97, 40, 69, P0
74.08, 98, 43, 69, P0
75.04, 96, 44, 69, P0
55.37, 98, 39, 68, P0
53.90, 99, 47, 69, P0
82.36, 98, 41, 69, P0
73.36, 99, 38, 69, P0
72.31, 98, 43, 69, P0
56.72, 95, 47, 69, P0
88.52, 98, 32, 69, P0
52.29, 94, 34, 69, P0
55.37, 86, 37, 69, P0
72.06, 97, 37, 69, P0
59.60, 94, 37, 69, P0
50.16, 99, 42, 68, P0
51.26, 94, 42, 69, P0
71.63, 98, 40, 69, P0
64.94, 99, 44, 69, P0
42.88, 98, 44, 68, P0
64.02, 88, 38, 69, P0
44.13, 97, 39, 69, P0
65.34, 95, 43, 69, P0
68.26, 99, 39, 69, P0
89.77, 92, 39, 68, P0
59.25, 98, 42, 68, P0
76.72, 100, 38, 69, P0
80.83, 98, 43, 69, P0
80.07, 99, 39, 69, P0
58.61, 97, 40, 69, P0
65.18, 97, 42, 69, P0
66.10, 98, 40, 69, P0
86.95, 97, 35, 69, P0
67.16, 89, 35, 69, P0
52.26, 99, 48, 69, P0
72.21, 94, 46, 69, P0
72.93, 99, 35, 69, P0
75.81, 92, 35, 69, P0
50.39, 87, 40, 68, P0
73.02, 97, 34, 69, P0
74.41, 98, 40, 69, P0
71.87, 100, 39, 69, P0
47.07, 99, 43, 69, P0
65.56, 94, 49, 69, P0
70.53, 99, 30, 69, P0
70.34, 92, 33, 69, P0
86.34, 87, 40, 69, P0
70.19, 97, 34, 69, P0
73.41, 97, 40, 69, P0
60.54, 99, 41, 69, P0
60.44, 93, 41, 68, P0
77.96, 98, 40, 69, P0
59.48, 99, 43, 68, P0
42.29, 99, 44, 69, P0
69.17, 99, 38, 69, P0
71.97, 98, 43, 69, P0
70.14, 96, 46, 69, P0
67.88, 98, 34, 69, P0
97.29, 95, 35, 69, P0
63.74, 87, 38, 69, P0
74.13, 97, 42, 69, P0
81.93, 94, 42, 69, P0
79.21, 99, 38, 68, P0
65.56, 97, 40, 68, P0
62.23, 97, 43, 69, P0
64.35, 98, 42, 69, P0
73.12, 95, 34, 68, P0
63.52, 88, 37, 69, P0
81.51, 99, 46, 69, P0
68.56, 94, 46, 69, P0
74.94, 100, 33, 69, P0
52.32, 92, 35, 68, P0
